Loch Leven	geonames:2644576	GB	56.2	-3.36667
Loch Leven	geonames:2644576	GB	56.2	-3.36667
Edinburgh	geonames:2650225	GB	55.95206	-3.19648
